timestamp,price,imbalance_5,imbalance_20,imbalance_50,market_delta_10s,trade_speed_10s,label_next_price
2026-06-04 04:28:28,63718.55,0.3016,0.4894,0.5498,-0.748,342,
2026-06-04 04:28:38,63729.649999999994,0.1695,0.3777,0.6315,0.2125,457,
2026-06-04 04:28:48,63720.25,0.1609,0.3774,0.5121,0.7579,256,
2026-06-04 04:28:58,63720.350000000006,0.6053,0.5928,0.6593,0.7062,173,
2026-06-04 04:29:08,63609.55,0.0406,0.2553,0.325,-1.8588,963,
2026-06-04 04:29:18,63616.95,0.3562,0.6453,0.5425,2.6696,879,
2026-06-04 04:29:28,63536.850000000006,0.0162,0.0593,0.2992,-2.7098,489,
2026-06-04 04:29:38,63500.05,0.6939,0.6094,0.3045,-2.7398,892,
2026-06-04 04:29:48,63441.25,0.7044,0.7481,0.3359,-1.6624,1252,
2026-06-04 04:29:58,63376.850000000006,0.0829,0.14,0.1875,-44.0378,987,
2026-06-04 04:30:08,63474.350000000006,0.5264,0.2416,0.4226,13.5661,1729,
2026-06-04 04:30:18,63501.25,0.2309,0.458,0.5383,6.3419,951,
2026-06-04 04:30:28,63441.649999999994,0.2213,0.3756,0.5763,4.555,706,
2026-06-04 04:30:38,63501.350000000006,0.3662,0.4844,0.3457,4.3581,465,
2026-06-04 04:30:48,63541.25,0.3823,0.5474,0.5053,0.8947,389,
2026-06-04 04:30:58,63557.45,0.8564,0.8342,0.669,-1.7814,393,
2026-06-04 04:31:08,63697.95,0.911,0.8728,0.707,12.2409,1132,
2026-06-04 04:31:18,63721.649999999994,0.4403,0.7386,0.7826,0.0905,518,
2026-06-04 04:31:28,63759.75,0.9471,0.8432,0.7148,-0.8914,458,
2026-06-04 04:31:38,63711.149999999994,0.3631,0.6673,0.7063,-1.215,350,
2026-06-04 04:31:48,63733.149999999994,0.2045,0.5358,0.4467,1.5262,394,
2026-06-04 04:31:58,63709.05,0.5954,0.7339,0.6551,0.0747,262,
2026-06-04 04:32:08,63626.149999999994,0.4408,0.677,0.6074,-6.3916,673,
2026-06-04 04:32:18,63609.45,0.8651,0.7511,0.5918,1.296,320,
2026-06-04 04:32:28,63611.55,0.8552,0.8331,0.7192,0.5172,376,
2026-06-04 04:32:38,63663.95,0.7148,0.7392,0.6592,0.8426,278,
2026-06-04 04:32:48,63598.45,0.7347,0.5732,0.6046,-0.723,355,
2026-06-04 04:32:58,63616.350000000006,0.0265,0.1485,0.4996,0.3616,233,
2026-06-04 04:33:08,63621.95,0.7104,0.8095,0.699,0.6381,388,
2026-06-04 04:33:18,63616.05,0.8283,0.6538,0.6072,-0.0736,244,
2026-06-04 04:33:28,63601.75,0.1863,0.2948,0.3827,-2.0251,432,
2026-06-04 04:33:38,63624.45,0.1773,0.421,0.5842,-0.063,451,
2026-06-04 04:33:48,63618.149999999994,0.8102,0.8201,0.6206,1.9807,485,
2026-06-04 04:33:58,63636.25,0.6856,0.3979,0.4159,0.0058,154,
2026-06-04 04:34:08,63688.95,0.6371,0.6939,0.5478,0.481,418,
2026-06-04 04:34:18,63675.55,0.1814,0.2591,0.3501,0.6108,325,
2026-06-04 04:34:28,63669.45,0.9535,0.8644,0.7631,0.0936,226,
2026-06-04 04:34:38,63696.05,0.4868,0.6623,0.6625,-0.1019,239,
2026-06-04 04:34:48,63712.75,0.724,0.4357,0.4535,-1.1624,227,
2026-06-04 04:34:58,63733.05,0.8924,0.8361,0.452,0.3526,193,
2026-06-04 04:35:08,63762.05,0.4854,0.6294,0.4831,1.2219,774,
2026-06-04 04:35:18,63801.350000000006,0.8918,0.7678,0.6561,2.4058,504,
2026-06-04 04:35:28,63769.95,0.9362,0.8017,0.7755,-0.4887,255,
2026-06-04 04:35:38,63789.75,0.7656,0.7382,0.6441,-0.7629,194,
2026-06-04 04:35:48,63741.649999999994,0.54,0.6052,0.5472,-3.0001,286,
2026-06-04 04:35:58,63731.850000000006,0.9128,0.8952,0.7051,0.2694,123,
2026-06-04 04:36:08,63741.350000000006,0.7802,0.785,0.7343,-1.1386,289,
2026-06-04 04:36:18,63671.05,0.9244,0.8745,0.7434,-3.1413,315,
2026-06-04 04:36:28,63632.55,0.7274,0.746,0.5671,-0.5274,320,
2026-06-04 04:36:38,63621.95,0.2284,0.3029,0.4144,-0.384,165,
2026-06-04 04:36:48,63642.75,0.0168,0.1207,0.2899,0.5444,282,
2026-06-04 04:36:58,63598.45,0.4221,0.5345,0.5851,-0.4635,310,
2026-06-04 04:37:08,63550.05,0.5994,0.7323,0.6196,-0.5358,485,
2026-06-04 04:37:18,63464.75,0.2473,0.602,0.4456,-8.0093,601,
2026-06-04 04:37:28,63409.95,0.2555,0.3634,0.383,1.8467,487,
2026-06-04 04:37:38,63378.350000000006,0.8653,0.754,0.5273,0.2643,577,
2026-06-04 04:37:48,63346.55,0.6485,0.6133,0.5635,1.0379,367,
2026-06-04 04:37:58,63365.350000000006,0.2877,0.3765,0.3677,0.669,365,
2026-06-04 04:38:08,63353.149999999994,0.472,0.4236,0.376,1.0116,597,
2026-06-04 04:38:18,63292.45,0.161,0.2915,0.4332,-2.6904,713,
2026-06-04 04:38:28,63248.05,0.5521,0.4325,0.1702,0.7258,482,
2026-06-04 04:38:38,63250.05,0.12,0.2353,0.1029,0.7577,471,
2026-06-04 04:38:48,63186.850000000006,0.8277,0.7593,0.3394,-1.8654,889,
2026-06-04 04:38:58,63244.45,0.9257,0.7654,0.3496,7.265,1080,
2026-06-04 04:39:08,63186.350000000006,0.0102,0.3702,0.3583,-3.5687,627,
2026-06-04 04:39:18,63152.45,0.3496,0.6344,0.2653,3.6588,378,
2026-06-04 04:39:28,63089.25,0.7112,0.6402,0.4388,-8.1496,665,
2026-06-04 04:39:38,63096.05,0.1684,0.2343,0.206,0.9451,663,
2026-06-04 04:39:48,63137.75,0.4245,0.376,0.3515,-1.1627,549,
2026-06-04 04:39:58,63132.649999999994,0.2801,0.6062,0.4928,1.6622,253,
2026-06-04 04:40:08,63210.05,0.5609,0.7271,0.4787,0.5511,530,
2026-06-04 04:40:18,63268.149999999994,0.9183,0.7853,0.5727,1.7097,807,
2026-06-04 04:40:28,63211.05,0.3877,0.2217,0.4624,-1.753,356,
2026-06-04 04:40:38,63243.149999999994,0.3271,0.5295,0.5408,1.8788,619,
2026-06-04 04:40:48,63222.649999999994,0.1734,0.2171,0.4796,-0.1206,370,
2026-06-04 04:40:58,63244.850000000006,0.3858,0.5105,0.4617,1.1025,491,
2026-06-04 04:41:08,63213.55,0.7673,0.7142,0.6035,-2.9687,503,
2026-06-04 04:41:18,63224.350000000006,0.1129,0.4105,0.4831,-0.2965,418,
2026-06-04 04:41:28,63270.45,0.4846,0.6441,0.4484,-0.043,781,
2026-06-04 04:41:38,63235.850000000006,0.1309,0.1829,0.3429,-0.2807,427,
2026-06-04 04:41:48,63170.45,0.3975,0.4692,0.4599,-3.1267,459,
2026-06-04 04:41:58,63239.75,0.5872,0.635,0.6153,0.5683,313,
2026-06-04 04:42:08,63271.149999999994,0.9265,0.7552,0.5817,3.2021,598,
2026-06-04 04:42:18,63234.55,0.6587,0.5276,0.4811,-1.7665,527,
2026-06-04 04:42:28,63294.55,0.9013,0.6867,0.6317,8.9548,412,
2026-06-04 04:42:38,63259.25,0.7895,0.7694,0.507,-0.9564,447,
2026-06-04 04:42:48,63315.850000000006,0.4948,0.595,0.5385,1.1355,270,
2026-06-04 04:42:58,63345.45,0.4788,0.6971,0.6158,0.4453,313,
2026-06-04 04:43:08,63436.05,0.3421,0.4178,0.5327,-3.6417,532,
2026-06-04 04:43:18,63417.05,0.7698,0.6951,0.5527,-1.0303,393,
2026-06-04 04:43:28,63344.55,0.4269,0.3112,0.5117,-0.0143,418,
2026-06-04 04:43:38,63409.95,0.7185,0.753,0.5996,3.6623,491,
2026-06-04 04:43:48,63475.25,0.486,0.7099,0.6486,0.9928,414,
2026-06-04 04:43:58,63458.350000000006,0.378,0.6689,0.5002,-0.3007,366,
2026-06-04 04:44:08,63480.95,0.5448,0.8033,0.6593,-4.4609,399,
2026-06-04 04:44:18,63520.75,0.9461,0.8962,0.7014,-0.1335,330,
2026-06-04 04:44:28,63557.850000000006,0.714,0.7655,0.6948,-0.6125,454,
2026-06-04 04:44:38,63557.649999999994,0.5586,0.7074,0.611,0.402,213,
2026-06-04 04:44:48,63649.55,0.4158,0.4351,0.5163,2.0859,482,
2026-06-04 04:44:58,63593.45,0.4638,0.339,0.3847,-2.9052,692,
2026-06-04 04:45:08,63510.05,0.4138,0.4721,0.3915,-0.9266,440,
2026-06-04 04:45:18,63441.25,0.2603,0.566,0.4874,-3.0633,394,
2026-06-04 04:45:28,63405.149999999994,0.7325,0.6828,0.4523,-2.4837,290,
2026-06-04 04:45:38,63433.350000000006,0.3083,0.3336,0.4864,0.845,274,
2026-06-04 04:45:48,63373.350000000006,0.4283,0.3454,0.3841,-0.0434,328,
2026-06-04 04:45:58,63391.649999999994,0.6596,0.7968,0.4941,1.4385,324,
2026-06-04 04:46:08,63347.95,0.6644,0.4892,0.4209,-2.205,435,
2026-06-04 04:46:18,63318.45,0.1919,0.1932,0.6266,-0.6709,408,
2026-06-04 04:46:28,63333.649999999994,0.755,0.7756,0.5553,1.0344,176,
2026-06-04 04:46:38,63313.45,0.5509,0.6499,0.4501,-11.6673,436,
2026-06-04 04:46:48,63288.149999999994,0.6771,0.6673,0.5684,2.8766,271,
2026-06-04 04:46:58,63262.05,0.5305,0.5941,0.4922,-0.5031,290,
2026-06-04 04:47:08,63254.75,0.9512,0.8582,0.5473,1.5148,508,
2026-06-04 04:47:18,63336.45,0.2349,0.4082,0.3957,9.1857,648,
2026-06-04 04:47:28,63372.25,0.7564,0.6936,0.5799,5.0195,336,
2026-06-04 04:47:38,63370.850000000006,0.9768,0.8186,0.6237,-0.0457,313,
2026-06-04 04:47:48,63364.649999999994,0.3771,0.3985,0.5094,-0.3767,120,
2026-06-04 04:47:58,63334.45,0.5795,0.6705,0.4437,-0.4745,157,
2026-06-04 04:48:08,63212.55,0.2876,0.3001,0.3907,-2.7237,417,
2026-06-04 04:48:18,63215.75,0.1891,0.2557,0.357,-1.3207,297,
2026-06-04 04:48:28,63228.75,0.7507,0.8062,0.488,0.2718,231,
2026-06-04 04:48:38,63217.149999999994,0.0702,0.2048,0.3497,-0.4126,146,
2026-06-04 04:48:48,63307.25,0.4034,0.4026,0.4322,2.2139,570,
2026-06-04 04:48:58,63241.45,0.9183,0.8048,0.5887,-1.3604,295,
2026-06-04 04:49:08,63285.95,0.4816,0.6985,0.6147,0.3814,411,
2026-06-04 04:49:18,63274.649999999994,0.0512,0.1363,0.4714,-0.7366,262,
2026-06-04 04:49:28,63254.05,0.8277,0.8133,0.76,-1.845,296,
2026-06-04 04:49:38,63261.75,0.6131,0.7667,0.6224,-0.6306,252,
2026-06-04 04:49:48,63259.649999999994,0.2071,0.5005,0.5501,-0.3167,193,
2026-06-04 04:49:58,63254.75,0.2162,0.4343,0.5041,0.1935,150,
2026-06-04 04:50:08,63270.95,0.2289,0.4465,0.5373,-0.1435,374,
2026-06-04 04:50:18,63314.95,0.2484,0.4271,0.3781,5.0898,504,
2026-06-04 04:50:28,63299.95,0.7255,0.709,0.4997,-0.1634,266,
2026-06-04 04:50:38,63302.649999999994,0.4403,0.5667,0.5873,0.3722,167,
2026-06-04 04:50:48,63275.350000000006,0.607,0.712,0.5282,-0.967,188,
2026-06-04 04:50:58,63297.55,0.1113,0.3127,0.4289,0.5004,126,
2026-06-04 04:51:08,63262.05,0.5672,0.6891,0.6062,-0.4774,308,
2026-06-04 04:51:19,63309.45,0.3613,0.533,0.4353,0.8638,396,
2026-06-04 04:51:29,63357.95,0.2218,0.5781,0.4116,1.5258,256,
2026-06-04 04:51:39,63360.25,0.5034,0.6296,0.4201,-1.1049,142,
2026-06-04 04:51:49,63341.149999999994,0.5702,0.727,0.529,-0.6613,262,
2026-06-04 04:51:59,63344.350000000006,0.9188,0.8407,0.5849,0.1019,182,
2026-06-04 04:52:09,63329.649999999994,0.7902,0.7713,0.6933,-2.7138,350,
2026-06-04 04:52:19,63327.850000000006,0.949,0.7705,0.4941,-1.1307,341,
2026-06-04 04:52:29,63289.55,0.375,0.6379,0.4161,-3.1968,296,
2026-06-04 04:52:39,63249.25,0.1852,0.5244,0.4372,-0.8047,320,
2026-06-04 04:52:49,63289.05,0.8096,0.5357,0.5542,0.2893,194,
2026-06-04 04:52:59,63236.55,0.541,0.6695,0.499,-2.1342,194,
2026-06-04 04:53:09,63130.95,0.2112,0.5827,0.446,-2.481,403,
2026-06-04 04:53:19,63154.55,0.7044,0.7807,0.5984,1.6369,328,
2026-06-04 04:53:29,63153.649999999994,0.8631,0.8678,0.7368,-0.0941,173,
2026-06-04 04:53:39,63161.55,0.0202,0.2872,0.3903,-1.3598,262,
2026-06-04 04:53:49,63103.75,0.2555,0.3253,0.3165,-2.2051,314,
2026-06-04 04:53:59,63069.649999999994,0.9369,0.7951,0.6695,-1.5402,538,
2026-06-04 04:54:09,63124.25,0.7113,0.7662,0.5872,-24.5606,2977,
2026-06-04 04:54:19,63119.55,0.4799,0.6549,0.4759,6.6985,478,
2026-06-04 04:54:29,63188.149999999994,0.8479,0.8319,0.592,2.8962,931,
2026-06-04 04:54:39,63247.95,0.3194,0.6734,0.5089,1.4194,979,
2026-06-04 04:54:49,63210.95,0.6971,0.8285,0.5977,-1.2941,359,
2026-06-04 04:54:59,63187.05,0.3428,0.6536,0.5316,-1.3609,131,
2026-06-04 04:55:09,63188.149999999994,0.6969,0.673,0.7168,-1.9944,467,
2026-06-04 04:55:19,63153.05,0.9222,0.8513,0.5819,-0.8193,500,
2026-06-04 04:55:29,63214.75,0.548,0.7624,0.5511,0.7233,178,
2026-06-04 04:55:39,63212.45,0.2823,0.6053,0.4634,4.4373,470,
2026-06-04 04:55:49,63178.45,0.9267,0.8403,0.7021,-1.5974,232,
2026-06-04 04:55:59,63212.350000000006,0.4778,0.6894,0.5199,-0.128,245,
2026-06-04 04:56:09,63174.75,0.9192,0.8306,0.5844,-1.8802,458,
2026-06-04 04:56:19,63169.350000000006,0.0561,0.3427,0.3197,-0.0416,335,
2026-06-04 04:56:29,63130.55,0.9661,0.8943,0.6995,-1.4375,335,
2026-06-04 04:56:39,63127.45,0.4031,0.6551,0.5399,0.8471,176,
2026-06-04 04:56:49,63161.45,0.397,0.7589,0.4125,1.7258,610,
2026-06-04 04:56:59,63118.55,0.369,0.6253,0.421,-1.0131,259,
2026-06-04 04:57:09,63136.850000000006,0.9364,0.8751,0.5945,0.6121,418,
2026-06-04 04:57:19,63113.649999999994,0.8033,0.7774,0.5705,0.2881,269,
2026-06-04 04:57:29,63125.850000000006,0.8497,0.8206,0.6213,-0.1939,502,
2026-06-04 04:57:39,63185.95,0.5095,0.3383,0.38,6.4146,581,
2026-06-04 04:57:49,63128.05,0.4952,0.6438,0.4597,-1.9175,178,
2026-06-04 04:57:59,63139.25,0.1451,0.6118,0.4556,-0.0123,305,
2026-06-04 04:58:09,63146.45,0.9719,0.9119,0.6046,3.9721,353,
2026-06-04 04:58:19,63147.850000000006,0.5661,0.6661,0.5201,-1.0054,241,
2026-06-04 04:58:29,63186.95,0.7271,0.6357,0.496,1.2733,311,
2026-06-04 04:58:39,63220.05,0.925,0.8904,0.6647,8.8592,360,
2026-06-04 04:58:49,63215.05,0.569,0.5311,0.5455,0.2446,115,
2026-06-04 04:58:59,63223.649999999994,0.9123,0.8496,0.528,0.1034,229,
2026-06-04 04:59:09,63300.649999999994,0.2363,0.6851,0.548,1.5227,797,
2026-06-04 04:59:19,63278.45,0.8175,0.785,0.4377,-0.0593,179,
2026-06-04 04:59:29,63341.05,0.8851,0.8054,0.7824,2.1244,300,
2026-06-04 04:59:39,63309.149999999994,0.5748,0.7456,0.4754,-2.0918,226,
2026-06-04 04:59:49,63344.95,0.5092,0.6095,0.6066,0.069,167,
2026-06-04 04:59:59,63337.25,0.5089,0.6779,0.5974,-0.9096,206,
2026-06-04 05:00:09,63349.850000000006,0.6897,0.7434,0.6482,-0.3947,384,
2026-06-04 05:00:19,63284.75,0.675,0.7278,0.6546,-1.2128,485,
2026-06-04 05:00:29,63257.649999999994,0.2872,0.4415,0.6607,-0.9578,281,
2026-06-04 05:00:39,63238.350000000006,0.1094,0.6099,0.5014,0.8656,284,
2026-06-04 05:00:49,63264.850000000006,0.7592,0.8032,0.5941,0.1907,287,
2026-06-04 05:00:59,63365.25,0.7728,0.8206,0.5052,4.6522,659,
2026-06-04 05:01:09,63417.350000000006,0.7538,0.7829,0.5647,3.6226,371,
2026-06-04 05:01:19,63384.05,0.9789,0.885,0.6291,0.7589,241,
2026-06-04 05:01:29,63464.55,0.9244,0.8526,0.7312,2.3239,323,
2026-06-04 05:01:39,63491.850000000006,0.1279,0.5767,0.5564,-0.9905,308,
2026-06-04 05:01:49,63396.850000000006,0.8984,0.8575,0.6591,-1.8023,312,
2026-06-04 05:01:59,63390.05,0.7939,0.7411,0.6845,0.0692,213,
2026-06-04 05:02:09,63380.25,0.713,0.8299,0.6199,-1.5863,466,
2026-06-04 05:02:19,63397.95,0.5782,0.6874,0.5505,-1.3779,262,
2026-06-04 05:02:29,63412.45,0.7559,0.7807,0.6457,0.2924,335,
2026-06-04 05:02:39,63435.95,0.0989,0.4676,0.5625,-1.4453,379,
2026-06-04 05:02:49,63458.350000000006,0.9798,0.9362,0.7442,0.4403,285,
2026-06-04 05:02:59,63440.149999999994,0.0807,0.3181,0.4346,-1.2997,198,
2026-06-04 05:03:09,63473.149999999994,0.869,0.8285,0.6066,0.7089,461,
2026-06-04 05:03:19,63466.350000000006,0.5921,0.7192,0.645,-0.1352,361,
2026-06-04 05:03:29,63455.45,0.0263,0.2828,0.4218,-1.5999,334,
2026-06-04 05:03:39,63410.149999999994,0.7747,0.8176,0.6683,0.6818,224,
2026-06-04 05:03:49,63438.149999999994,0.1933,0.6006,0.5667,0.2477,333,
2026-06-04 05:03:59,63432.350000000006,0.3232,0.422,0.5748,-0.2859,121,
2026-06-04 05:04:09,63340.95,0.5519,0.6611,0.4812,-2.5068,510,
2026-06-04 05:04:19,63329.350000000006,0.7599,0.7692,0.6813,-0.0212,298,
2026-06-04 05:04:29,63350.55,0.6419,0.6316,0.5413,0.2475,345,
2026-06-04 05:04:39,63385.149999999994,0.8199,0.822,0.6292,0.2526,282,
2026-06-04 05:04:49,63419.350000000006,0.8408,0.821,0.6172,-0.3689,294,
2026-06-04 05:04:59,63387.95,0.2826,0.6469,0.4859,-3.7103,281,
2026-06-04 05:05:09,63367.649999999994,0.9055,0.8285,0.6452,0.0336,461,
2026-06-04 05:05:19,63406.350000000006,0.0391,0.4237,0.4827,0.5184,334,
2026-06-04 05:05:29,63409.649999999994,0.5843,0.7653,0.6281,1.0378,229,
2026-06-04 05:05:39,63417.55,0.8684,0.7896,0.5737,1.0106,143,
2026-06-04 05:05:49,63410.95,0.6259,0.6986,0.5335,-0.0637,136,
2026-06-04 05:05:59,63430.25,0.7485,0.779,0.5672,-0.3679,154,
2026-06-04 05:06:09,63413.25,0.7208,0.7609,0.635,0.2085,343,
2026-06-04 05:06:19,63458.25,0.3238,0.6108,0.5611,3.1351,340,
2026-06-04 05:06:29,63427.45,0.6989,0.7313,0.591,-0.5275,169,
2026-06-04 05:06:39,63462.95,0.6287,0.7636,0.6723,2.9354,347,
2026-06-04 05:06:49,63455.25,0.3431,0.5829,0.5839,-0.4156,329,
2026-06-04 05:06:59,63473.25,0.416,0.5866,0.4816,0.4629,157,
2026-06-04 05:07:09,63419.75,0.4674,0.6944,0.6544,-2.8698,463,
2026-06-04 05:07:19,63406.95,0.1497,0.6537,0.458,0.0615,396,
2026-06-04 05:07:29,63445.850000000006,0.6876,0.7329,0.5289,4.3031,518,
2026-06-04 05:07:39,63427.05,0.4347,0.6105,0.5083,-0.4204,143,
2026-06-04 05:07:49,63372.95,0.9756,0.8666,0.7141,-1.8632,466,
2026-06-04 05:07:59,63403.25,0.7997,0.8231,0.6797,1.0405,230,
2026-06-04 05:08:09,63383.75,0.6913,0.7253,0.6719,-0.0646,287,
2026-06-04 05:08:19,63367.05,0.0269,0.3639,0.3715,-2.6345,403,
2026-06-04 05:08:29,63345.149999999994,0.4849,0.658,0.724,-0.8816,202,
2026-06-04 05:08:39,63332.05,0.8428,0.8202,0.7289,-0.9489,81,
2026-06-04 05:08:49,63336.850000000006,0.861,0.7966,0.7605,-0.641,313,
2026-06-04 05:08:59,63320.55,0.703,0.6327,0.6742,-0.0702,155,
2026-06-04 05:09:09,63285.55,0.1728,0.6483,0.5522,-1.259,365,
2026-06-04 05:09:19,63219.649999999994,0.5352,0.7333,0.5924,-0.2593,265,
2026-06-04 05:09:29,63219.75,0.7122,0.7837,0.5764,1.8258,639,
2026-06-04 05:09:39,63220.850000000006,0.6252,0.7584,0.6683,1.3252,337,
2026-06-04 05:09:49,63253.45,0.5019,0.528,0.5367,1.8474,424,
2026-06-04 05:09:59,63308.95,0.9694,0.8818,0.726,3.0059,326,
2026-06-04 05:10:09,63344.95,0.9092,0.8414,0.6784,5.0629,758,
2026-06-04 05:10:19,63307.850000000006,0.1631,0.5303,0.4326,-0.5223,409,
2026-06-04 05:10:29,63274.45,0.6041,0.7894,0.64,-0.7153,326,
2026-06-04 05:10:39,63221.75,0.1696,0.4471,0.4767,-0.5251,270,
2026-06-04 05:10:49,63279.25,0.165,0.5354,0.5014,4.451,684,
2026-06-04 05:10:59,63290.05,0.9503,0.8573,0.6781,0.5109,314,
2026-06-04 05:11:09,63298.350000000006,0.5622,0.6535,0.5439,1.1042,361,
2026-06-04 05:11:19,63279.95,0.25,0.2778,0.3493,1.2505,360,
2026-06-04 05:11:29,63275.55,0.7313,0.6932,0.553,-0.1126,301,
2026-06-04 05:11:39,63245.75,0.5319,0.7151,0.6326,-0.9035,269,
2026-06-04 05:11:49,63192.350000000006,0.2165,0.5992,0.4472,-1.8191,396,
2026-06-04 05:11:59,63229.05,0.7699,0.7736,0.6969,2.0392,319,
2026-06-04 05:12:09,63192.25,0.3829,0.6044,0.4747,-0.1161,410,
2026-06-04 05:12:19,63148.350000000006,0.6132,0.7499,0.4948,-1.884,555,
2026-06-04 05:12:29,63151.95,0.6494,0.7435,0.6003,0.3935,303,
2026-06-04 05:12:39,63139.350000000006,0.503,0.4629,0.5066,0.2427,346,
2026-06-04 05:12:49,63223.850000000006,0.9544,0.8313,0.608,3.3893,405,
2026-06-04 05:12:59,63175.05,0.5865,0.7044,0.5889,-1.2494,298,
2026-06-04 05:13:09,63227.55,0.4048,0.5435,0.5824,0.9213,406,
2026-06-04 05:13:19,63235.350000000006,0.1215,0.3404,0.4965,0.8694,323,
2026-06-04 05:13:29,63248.149999999994,0.6702,0.7572,0.7216,2.5557,260,
2026-06-04 05:13:39,63229.55,0.3859,0.6045,0.5862,-0.2188,162,
2026-06-04 05:13:49,63169.05,0.6131,0.7645,0.5576,-1.9852,355,
2026-06-04 05:13:59,63177.649999999994,0.4524,0.7211,0.5895,0.8117,242,
2026-06-04 05:14:09,63187.350000000006,0.384,0.6488,0.634,-0.3287,385,
2026-06-04 05:14:19,63184.649999999994,0.8929,0.8735,0.6857,-0.7667,363,
2026-06-04 05:14:29,63200.55,0.9418,0.9153,0.8219,-0.408,223,
2026-06-04 05:14:39,63136.25,0.7152,0.7512,0.6175,-1.7806,271,
2026-06-04 05:14:49,63136.95,0.1272,0.4148,0.4899,0.4921,310,
2026-06-04 05:14:59,63130.649999999994,0.725,0.7317,0.5767,1.0806,357,
2026-06-04 05:15:09,63111.649999999994,0.7251,0.7206,0.5999,3.4381,819,
2026-06-04 05:15:19,63084.95,0.0969,0.2997,0.4788,-0.3795,490,
2026-06-04 05:15:29,63090.45,0.9828,0.9564,0.7672,1.2596,596,
2026-06-04 05:15:39,63136.350000000006,0.0401,0.4318,0.4376,-2.0341,594,
2026-06-04 05:15:49,63090.55,0.8325,0.7244,0.5697,-1.0738,196,
2026-06-04 05:15:59,63053.649999999994,0.6345,0.6992,0.6508,-2.2966,218,
2026-06-04 05:16:09,62981.350000000006,0.1086,0.493,0.4443,-0.4112,771,
2026-06-04 05:16:19,62898.350000000006,0.6007,0.5029,0.4019,-9.9152,2194,
2026-06-04 05:16:29,63017.25,0.9019,0.7662,0.6807,-2.7455,905,
2026-06-04 05:16:39,63072.850000000006,0.5562,0.5109,0.4309,-2.2351,1127,
2026-06-04 05:16:49,63009.25,0.4607,0.4116,0.3492,-2.5377,617,
2026-06-04 05:16:59,62946.850000000006,0.2654,0.409,0.3972,0.5603,702,
2026-06-04 05:17:09,62968.05,0.6751,0.7404,0.5893,0.2477,620,
2026-06-04 05:17:19,62959.149999999994,0.0231,0.1984,0.3503,-0.6727,396,
2026-06-04 05:17:29,62937.95,0.3666,0.434,0.4045,-0.6939,336,
2026-06-04 05:17:39,62924.25,0.4244,0.4209,0.3773,-5.7371,337,
2026-06-04 05:17:49,62923.850000000006,0.5551,0.6958,0.5276,-0.3631,378,
2026-06-04 05:17:59,62928.850000000006,0.77,0.6295,0.4197,-1.0257,386,
2026-06-04 05:18:09,62996.649999999994,0.7007,0.7198,0.5512,3.9731,759,
2026-06-04 05:18:19,63065.45,0.2381,0.4158,0.4011,8.0839,944,
2026-06-04 05:18:29,63007.350000000006,0.2856,0.1911,0.3465,-7.0963,407,
2026-06-04 05:18:39,63022.350000000006,0.1386,0.243,0.372,-0.6175,219,
2026-06-04 05:18:49,62995.649999999994,0.2825,0.3915,0.3885,-0.2675,237,
2026-06-04 05:18:59,62925.75,0.451,0.3712,0.5007,-5.6778,440,
2026-06-04 05:19:09,62839.350000000006,0.891,0.6287,0.5752,-1.27,1082,
2026-06-04 05:19:19,62892.149999999994,0.6791,0.4242,0.3131,2.1689,643,
2026-06-04 05:19:29,62902.850000000006,0.4913,0.5589,0.4899,-1.2049,307,
2026-06-04 05:19:39,62856.75,0.3468,0.4315,0.52,-2.2892,424,
2026-06-04 05:19:49,62884.649999999994,0.8549,0.7742,0.6279,0.6089,347,
2026-06-04 05:19:59,62888.75,0.4776,0.4652,0.4768,-0.0717,171,
2026-06-04 05:20:09,62980.45,0.3302,0.2561,0.4818,1.9163,597,
2026-06-04 05:20:19,62990.75,0.758,0.5608,0.5501,4.935,580,
2026-06-04 05:20:29,62965.75,0.7535,0.477,0.3546,-1.9292,346,
2026-06-04 05:20:39,62932.350000000006,0.3649,0.4666,0.3635,-2.5193,388,
2026-06-04 05:20:49,62950.55,0.7745,0.7783,0.5626,1.2332,207,
2026-06-04 05:20:59,62918.649999999994,0.2014,0.2345,0.4588,-4.9401,215,
2026-06-04 05:21:09,62819.55,0.9234,0.8587,0.5161,-3.152,558,
2026-06-04 05:21:19,62808.55,0.1841,0.2078,0.2771,1.3168,910,
2026-06-04 05:21:29,62864.45,0.8561,0.4621,0.3915,2.8669,722,
2026-06-04 05:21:39,62877.55,0.6518,0.6003,0.4326,0.5029,316,
2026-06-04 05:21:49,62784.75,0.3845,0.2372,0.1739,-6.494,390,
2026-06-04 05:21:59,62814.55,0.3321,0.5408,0.3921,0.7322,542,
2026-06-04 05:22:09,62828.850000000006,0.5365,0.6693,0.4097,5.0651,638,
2026-06-04 05:22:19,62788.95,0.2491,0.5576,0.4259,-1.8405,392,
2026-06-04 05:22:29,62779.25,0.5116,0.6749,0.4779,0.3968,329,
2026-06-04 05:22:39,62687.25,0.0455,0.1015,0.1575,-2.5647,945,
2026-06-04 05:22:49,62713.45,0.2159,0.2104,0.3815,4.0003,922,
2026-06-04 05:22:59,62662.149999999994,0.6179,0.4954,0.4221,-2.565,531,
2026-06-04 05:23:09,62664.95,0.5709,0.3593,0.3573,1.5903,389,
