timestamp,price,imbalance_5,imbalance_20,imbalance_50,market_delta_10s,trade_speed_10s,label_next_price
2026-05-30 00:08:23,73649.55,0.569,0.5274,0.5952,1.7082,119,
2026-05-30 00:08:33,73649.55,0.7623,0.6454,0.6245,0.0089,12,
2026-05-30 00:08:43,73664.45,0.9321,0.8226,0.7727,1.1959,53,
2026-05-30 00:08:53,73664.45,0.8243,0.7322,0.6417,0.1191,7,
2026-05-30 00:09:03,73625.75,0.5316,0.526,0.5564,-1.8995,241,
2026-05-30 00:09:13,73625.75,0.6482,0.6393,0.4918,0.0232,8,
2026-05-30 00:09:23,73638.55,0.8746,0.7926,0.7257,0.9229,58,
2026-05-30 00:09:33,73638.55,0.8913,0.7725,0.6309,0.0477,11,
2026-05-30 00:09:43,73638.55,0.2305,0.3578,0.4319,-0.0276,8,
2026-05-30 00:09:53,73651.05,0.9039,0.8323,0.7048,0.8192,78,
2026-05-30 00:10:03,73645.75,0.6256,0.6117,0.4846,-0.5438,65,
2026-05-30 00:10:13,73645.75,0.449,0.5368,0.4543,-0.0198,11,
2026-05-30 00:10:23,73630.15,0.222,0.4225,0.4399,-0.2441,91,
2026-05-30 00:10:33,73630.15,0.7856,0.7412,0.747,-0.3014,67,
2026-05-30 00:10:43,73634.15,0.9079,0.8435,0.6614,0.3846,36,
2026-05-30 00:10:53,73665.95,0.1748,0.3218,0.4238,-0.2584,215,
2026-05-30 00:11:03,73680.45,0.6048,0.598,0.5533,1.6339,88,
2026-05-30 00:11:13,73675.85,0.4334,0.4674,0.5509,-0.9397,52,
2026-05-30 00:11:23,73668.55,0.2397,0.3518,0.445,-0.048,46,
2026-05-30 00:11:33,73671.05,0.9722,0.8803,0.6789,0.2807,38,
2026-05-30 00:11:43,73675.15,0.6333,0.613,0.6144,0.1605,25,
2026-05-30 00:11:53,73660.75,0.1259,0.2835,0.4562,-0.8031,107,
2026-05-30 00:12:03,73658.15,0.0633,0.1251,0.4323,-0.1853,49,
2026-05-30 00:12:13,73642.55,0.4307,0.4601,0.5131,-0.5697,86,
2026-05-30 00:12:23,73636.35,0.4957,0.4883,0.4511,-0.2532,26,
2026-05-30 00:12:33,73636.35,0.4756,0.495,0.5314,-0.0158,9,
2026-05-30 00:12:43,73643.05,0.8034,0.751,0.6737,0.2545,46,
2026-05-30 00:12:53,73647.15,0.7759,0.7083,0.6851,0.2988,42,
2026-05-30 00:13:03,73634.15,0.1538,0.2291,0.3128,-0.3093,77,
2026-05-30 00:13:13,73634.15,0.6675,0.617,0.5463,0.0024,123,
2026-05-30 00:13:23,73634.15,0.6327,0.5956,0.6174,-0.0225,9,
2026-05-30 00:13:33,73634.05,0.7027,0.6478,0.5527,-0.3701,41,
2026-05-30 00:13:43,73624.65,0.1361,0.3397,0.4622,-0.5307,60,
2026-05-30 00:13:53,73639.15,0.4974,0.536,0.6171,1.5805,58,
2026-05-30 00:14:03,73657.75,0.9097,0.7894,0.6123,0.6862,60,
2026-05-30 00:14:13,73664.45,0.0849,0.2579,0.4585,0.2861,25,
2026-05-30 00:14:23,73656.95,0.0986,0.2165,0.2688,-0.0484,50,
2026-05-30 00:14:33,73659.85,0.6914,0.635,0.5411,0.3635,27,
2026-05-30 00:14:43,73655.65,0.6958,0.6121,0.5022,-0.1195,34,
2026-05-30 00:14:53,73653.35,0.3397,0.3917,0.3827,-1.1368,61,
2026-05-30 00:15:03,73641.85,0.8089,0.7563,0.7305,-0.1033,108,
2026-05-30 00:15:13,73641.85,0.5835,0.5937,0.5955,0.0388,5,
2026-05-30 00:15:23,73639.45,0.8414,0.8352,0.7398,-0.4535,87,
2026-05-30 00:15:33,73655.75,0.4656,0.5021,0.6268,0.7948,76,
2026-05-30 00:15:43,73662.25,0.4087,0.4052,0.4238,0.3269,39,
2026-05-30 00:15:53,73655.15,0.0248,0.1427,0.2257,-0.5643,91,
2026-05-30 00:16:03,73655.15,0.1563,0.2472,0.2718,-0.0062,7,
2026-05-30 00:16:13,73624.65,0.3287,0.4416,0.6152,-0.2138,111,
2026-05-30 00:16:23,73615.65,0.2995,0.3561,0.4158,-0.6411,91,
2026-05-30 00:16:33,73615.65,0.382,0.3881,0.492,0.1841,8,
2026-05-30 00:16:43,73621.05,0.8486,0.6027,0.4781,0.3826,35,
2026-05-30 00:16:53,73624.05,0.6009,0.6038,0.5992,0.2117,20,
2026-05-30 00:17:03,73613.35,0.252,0.3171,0.2251,-0.8873,74,
2026-05-30 00:17:13,73592.25,0.8166,0.6167,0.483,-0.6938,84,
2026-05-30 00:17:23,73608.65,0.9069,0.7781,0.4927,0.2395,43,
2026-05-30 00:17:33,73599.95,0.6059,0.5609,0.524,-2.2412,75,
2026-05-30 00:17:43,73600.05,0.9474,0.8667,0.5947,0.2975,30,
2026-05-30 00:17:53,73602.15,0.9727,0.8756,0.6996,0.2115,38,
2026-05-30 00:18:03,73606.05,0.5164,0.5024,0.5405,0.2101,45,
2026-05-30 00:18:13,73602.15,0.0632,0.1552,0.3846,-0.1732,59,
2026-05-30 00:18:23,73598.15,0.1832,0.2489,0.4431,-0.263,42,
2026-05-30 00:18:33,73595.95,0.3134,0.4147,0.417,-0.0764,30,
2026-05-30 00:18:43,73615.35,0.9163,0.8308,0.4087,0.421,72,
2026-05-30 00:18:53,73644.45,0.4776,0.489,0.5338,3.4335,74,
2026-05-30 00:19:03,73665.75,0.7566,0.6906,0.5483,1.0074,76,
2026-05-30 00:19:13,73665.75,0.623,0.5809,0.6016,0.001,7,
2026-05-30 00:19:23,73642.15,0.2027,0.2878,0.3658,-0.5801,132,
2026-05-30 00:19:33,73634.05,0.6435,0.5974,0.5035,-0.075,18,
2026-05-30 00:19:43,73656.75,0.0757,0.1864,0.4214,-0.1924,96,
2026-05-30 00:19:53,73656.75,0.4513,0.461,0.4938,0.0194,14,
2026-05-30 00:20:03,73656.75,0.5236,0.5025,0.4637,-0.0165,12,
2026-05-30 00:20:13,73669.95,0.9583,0.8295,0.7531,0.6868,69,
2026-05-30 00:20:23,73678.25,0.2,0.2959,0.4583,0.3656,46,
2026-05-30 00:20:33,73678.25,0.2954,0.3799,0.4677,0.195,11,
2026-05-30 00:20:43,73673.65,0.4108,0.321,0.4111,-0.386,68,
2026-05-30 00:20:53,73684.15,0.6312,0.619,0.6747,0.503,43,
2026-05-30 00:21:03,73684.15,0.6426,0.6312,0.6173,0.0429,13,
2026-05-30 00:21:13,73686.75,0.5533,0.5523,0.5921,0.5317,33,
2026-05-30 00:21:23,73686.75,0.6086,0.5767,0.5337,0.0083,8,
2026-05-30 00:21:33,73685.35,0.7314,0.6672,0.6015,-0.7066,102,
2026-05-30 00:21:43,73685.35,0.6136,0.5864,0.5668,-0.0121,8,
2026-05-30 00:21:53,73686.95,0.9287,0.8022,0.6937,-0.8174,137,
2026-05-30 00:22:03,73685.35,0.1478,0.269,0.5071,-0.074,29,
2026-05-30 00:22:13,73683.45,0.1196,0.2377,0.3749,0.0101,16,
2026-05-30 00:22:23,73678.15,0.7232,0.6257,0.4884,0.1411,25,
2026-05-30 00:22:33,73686.95,0.962,0.8597,0.7573,0.2945,49,
2026-05-30 00:22:43,73699.95,0.1357,0.2347,0.4046,0.5167,77,
2026-05-30 00:22:53,73714.05,0.4022,0.4808,0.5246,0.4692,58,
2026-05-30 00:23:03,73721.65,0.922,0.8352,0.8286,0.5386,72,
2026-05-30 00:23:13,73698.05,0.5368,0.4994,0.4043,-0.7447,133,
2026-05-30 00:23:23,73689.85,0.6723,0.6232,0.5636,-0.4105,53,
2026-05-30 00:23:33,73699.15,0.5778,0.4898,0.5005,-0.4153,78,
2026-05-30 00:23:43,73706.25,0.1267,0.2554,0.3592,-0.127,91,
2026-05-30 00:23:53,73706.25,0.2492,0.2437,0.3318,0.0003,4,
2026-05-30 00:24:03,73710.45,0.6989,0.6684,0.6318,0.2706,44,
2026-05-30 00:24:13,73710.45,0.7482,0.7105,0.5728,0.0045,10,
2026-05-30 00:24:23,73710.45,0.872,0.7545,0.6078,0.2223,14,
2026-05-30 00:24:33,73727.15,0.9417,0.8644,0.8216,1.3547,88,
2026-05-30 00:24:43,73724.75,0.4997,0.4003,0.5182,-0.7462,50,
2026-05-30 00:24:53,73746.55,0.0706,0.1951,0.6087,0.2395,107,
2026-05-30 00:25:03,73734.55,0.3761,0.4122,0.3829,0.0313,72,
2026-05-30 00:25:13,73734.55,0.5559,0.5339,0.5928,0.0551,13,
2026-05-30 00:25:23,73729.95,0.14,0.1605,0.2785,0.001,26,
2026-05-30 00:25:33,73739.95,0.8566,0.8117,0.7381,0.3847,55,
2026-05-30 00:25:43,73729.75,0.8931,0.8112,0.6663,-0.8531,86,
2026-05-30 00:25:53,73729.75,0.674,0.6821,0.6179,0.0133,16,
2026-05-30 00:26:03,73720.35,0.0245,0.0577,0.1867,-0.6087,55,
2026-05-30 00:26:13,73713.65,0.7028,0.6442,0.5816,-1.3258,163,
2026-05-30 00:26:23,73720.35,0.5087,0.5099,0.4923,0.1599,36,
2026-05-30 00:26:33,73726.45,0.6652,0.6553,0.6808,0.251,29,
2026-05-30 00:26:43,73726.45,0.4748,0.4572,0.5543,0.1618,21,
2026-05-30 00:26:53,73726.45,0.5884,0.5065,0.5128,0.0102,7,
2026-05-30 00:27:03,73728.15,0.4153,0.466,0.5162,0.1252,22,
2026-05-30 00:27:13,73728.15,0.4689,0.4728,0.529,0.0733,9,
2026-05-30 00:27:23,73729.75,0.8699,0.8026,0.7539,0.1062,20,
2026-05-30 00:27:33,73737.75,0.7435,0.6174,0.6521,-0.0545,97,
2026-05-30 00:27:43,73739.35,0.8754,0.8281,0.749,0.0837,30,
2026-05-30 00:27:53,73739.35,0.2671,0.3236,0.5092,-0.0154,8,
2026-05-30 00:28:03,73748.85,0.6642,0.6478,0.722,0.3687,116,
2026-05-30 00:28:13,73748.85,0.4789,0.4034,0.4779,0.0093,3,
2026-05-30 00:28:23,73739.85,0.3094,0.4273,0.4322,-1.0956,75,
2026-05-30 00:28:33,73721.65,0.0839,0.2073,0.3302,-0.6896,51,
2026-05-30 00:28:43,73706.55,0.8928,0.7377,0.6115,-0.8392,101,
2026-05-30 00:28:53,73713.45,0.9444,0.8875,0.7102,0.1683,31,
2026-05-30 00:29:03,73728.75,0.8428,0.7574,0.5841,3.2872,139,
2026-05-30 00:29:13,73728.75,0.7973,0.7985,0.6397,-0.0291,6,
2026-05-30 00:29:23,73724.35,0.7404,0.6923,0.6149,-0.1549,21,
2026-05-30 00:29:33,73724.35,0.6492,0.6369,0.6243,0.0038,3,
2026-05-30 00:29:43,73709.05,0.6865,0.6865,0.582,-2.0928,206,
2026-05-30 00:29:53,73709.05,0.8556,0.804,0.6866,0.2766,14,
2026-05-30 00:30:03,73725.15,0.9255,0.8731,0.709,0.4772,81,
2026-05-30 00:30:13,73722.25,0.985,0.938,0.6531,-0.3835,123,
2026-05-30 00:30:23,73754.35,0.9103,0.8077,0.79,1.1904,73,
2026-05-30 00:30:33,73751.05,0.7056,0.6499,0.5745,-0.2778,136,
2026-05-30 00:30:43,73751.05,0.5466,0.5557,0.5137,0.0786,9,
2026-05-30 00:30:53,73764.65,0.3467,0.4052,0.6452,0.3192,56,
2026-05-30 00:31:03,73754.05,0.2105,0.27,0.4993,-0.5537,91,
2026-05-30 00:31:13,73752.15,0.2376,0.3304,0.459,0.1202,67,
2026-05-30 00:31:23,73745.85,0.5385,0.5003,0.5707,-0.5475,54,
2026-05-30 00:31:33,73745.85,0.5818,0.5165,0.5557,0.0201,10,
2026-05-30 00:31:43,73745.85,0.5832,0.5351,0.5889,0.0006,9,
2026-05-30 00:31:53,73745.85,0.8864,0.7735,0.6937,0.0331,9,
2026-05-30 00:32:03,73752.55,0.8844,0.7437,0.4982,0.1584,38,
2026-05-30 00:32:13,73762.05,0.7839,0.7305,0.687,0.3191,32,
2026-05-30 00:32:23,73758.75,0.2006,0.2706,0.523,0.3859,45,
2026-05-30 00:32:33,73728.65,0.1742,0.2379,0.4201,-0.4838,94,
2026-05-30 00:32:43,73728.65,0.4157,0.4307,0.4802,-0.023,16,
2026-05-30 00:32:53,73728.65,0.431,0.4499,0.4934,0.0571,7,
2026-05-30 00:33:03,73711.25,0.4374,0.498,0.5508,-0.6016,58,
2026-05-30 00:33:13,73711.25,0.6238,0.5472,0.6445,0.1334,12,
2026-05-30 00:33:23,73747.55,0.8339,0.6562,0.6513,0.5984,79,
2026-05-30 00:33:34,73751.05,0.5698,0.5762,0.6836,0.3102,27,
2026-05-30 00:33:44,73734.25,0.2307,0.333,0.5092,-1.4992,94,
2026-05-30 00:33:54,73742.75,0.7053,0.6455,0.6282,0.0719,12,
2026-05-30 00:34:04,73742.85,0.0321,0.1111,0.2467,-0.1442,55,
2026-05-30 00:34:14,73735.35,0.1855,0.2821,0.4354,-0.3624,41,
2026-05-30 00:34:24,73733.45,0.1763,0.2815,0.4223,0.0893,14,
2026-05-30 00:34:34,73731.55,0.2479,0.254,0.4167,0.0515,30,
2026-05-30 00:34:44,73731.55,0.1875,0.2157,0.2863,-0.1581,35,
2026-05-30 00:34:54,73731.55,0.1912,0.2174,0.3891,0.018,5,
2026-05-30 00:35:04,73741.65,0.4787,0.5297,0.6054,0.395,57,
2026-05-30 00:35:14,73734.35,0.3302,0.3485,0.354,-0.3775,47,
2026-05-30 00:35:24,73734.35,0.4307,0.454,0.3764,0.0497,4,
2026-05-30 00:35:34,73734.35,0.5145,0.5154,0.3594,0.0688,6,
2026-05-30 00:35:44,73734.35,0.9087,0.7468,0.5237,-0.0087,10,
2026-05-30 00:35:54,73734.35,0.1791,0.2398,0.2296,0.0257,7,
2026-05-30 00:36:04,73717.75,0.0385,0.1805,0.4148,-0.9131,108,
2026-05-30 00:36:14,73712.75,0.0982,0.2074,0.4335,-0.249,42,
2026-05-30 00:36:24,73706.85,0.3288,0.4144,0.4237,-0.2285,28,
2026-05-30 00:36:34,73706.05,0.4985,0.4947,0.5015,-0.353,59,
2026-05-30 00:36:44,73695.05,0.2743,0.3119,0.2907,-0.0883,58,
2026-05-30 00:36:54,73695.05,0.4487,0.3644,0.4495,0.0461,6,
2026-05-30 00:37:04,73697.55,0.9535,0.8367,0.8012,1.1224,60,
2026-05-30 00:37:14,73708.55,0.8436,0.7587,0.6759,0.4064,80,
2026-05-30 00:37:24,73714.95,0.9358,0.9316,0.8319,0.1696,46,
2026-05-30 00:37:34,73708.15,0.0444,0.148,0.4318,-0.074,75,
2026-05-30 00:37:44,73707.55,0.5079,0.4512,0.6535,0.1744,21,
2026-05-30 00:37:54,73691.55,0.0583,0.2287,0.4548,-0.3053,68,
2026-05-30 00:38:04,73711.35,0.9777,0.8543,0.6173,0.6162,82,
2026-05-30 00:38:14,73718.35,0.6976,0.688,0.6512,0.1362,18,
2026-05-30 00:38:24,73705.45,0.1756,0.2295,0.5694,-0.4908,62,
2026-05-30 00:38:34,73700.45,0.68,0.6191,0.6881,0.1415,45,
2026-05-30 00:38:44,73704.35,0.8654,0.7859,0.6787,0.2064,45,
2026-05-30 00:38:54,73710.85,0.9621,0.9377,0.7846,0.2504,55,
2026-05-30 00:39:04,73713.95,0.4399,0.4637,0.6751,0.0757,16,
2026-05-30 00:39:14,73704.35,0.4304,0.41,0.4337,-1.0271,96,
2026-05-30 00:39:24,73704.35,0.0976,0.2919,0.5114,0.0671,6,
2026-05-30 00:39:34,73704.35,0.5038,0.4923,0.5298,0.1008,17,
2026-05-30 00:39:44,73705.95,0.5998,0.6059,0.6299,0.1905,19,
2026-05-30 00:39:54,73705.95,0.6138,0.6105,0.6418,0.0597,6,
2026-05-30 00:40:04,73705.95,0.573,0.5926,0.6506,0.0701,18,
2026-05-30 00:40:14,73702.75,0.6601,0.6882,0.6481,0.0808,80,
2026-05-30 00:40:24,73702.75,0.5058,0.5388,0.6171,0.0132,4,
2026-05-30 00:40:34,73706.95,0.6913,0.6486,0.6557,0.1662,36,
2026-05-30 00:40:44,73706.95,0.5783,0.5892,0.5667,0.0234,5,
2026-05-30 00:40:54,73704.55,0.0314,0.1435,0.4381,-1.4792,32,
2026-05-30 00:41:04,73692.15,0.2704,0.306,0.4063,-0.2971,64,
2026-05-30 00:41:14,73692.15,0.288,0.3542,0.5118,0.0059,2,
2026-05-30 00:41:24,73695.25,0.959,0.8508,0.6832,0.2359,40,
2026-05-30 00:41:34,73698.95,0.7245,0.6658,0.6464,0.0801,12,
2026-05-30 00:41:44,73698.95,0.696,0.6505,0.6178,0.0212,8,
2026-05-30 00:41:54,73705.05,0.673,0.6586,0.5851,0.2274,45,
2026-05-30 00:42:04,73705.05,0.5551,0.5468,0.5803,0.007,6,
2026-05-30 00:42:14,73705.05,0.5534,0.545,0.6053,0.1118,9,
2026-05-30 00:42:24,73705.05,0.7704,0.6519,0.672,0.1557,5,
2026-05-30 00:42:34,73705.05,0.7297,0.6196,0.6387,0.0921,13,
2026-05-30 00:42:44,73705.05,0.4622,0.4993,0.5313,0.1003,3,
2026-05-30 00:42:54,73705.05,0.5558,0.5707,0.566,0.0973,7,
2026-05-30 00:43:04,73705.05,0.9366,0.841,0.5754,0.1082,19,
2026-05-30 00:43:14,73706.35,0.8128,0.7444,0.6007,0.0685,16,
2026-05-30 00:43:24,73706.35,0.625,0.6306,0.5609,0.1775,16,
2026-05-30 00:43:34,73706.35,0.4262,0.3949,0.4993,0.0551,13,
2026-05-30 00:43:44,73706.35,0.431,0.3758,0.5067,0.0713,5,
2026-05-30 00:43:54,73703.95,0.0645,0.1361,0.262,-1.1812,45,
2026-05-30 00:44:04,73703.95,0.3073,0.3345,0.5178,0.0999,8,
2026-05-30 00:44:14,73703.95,0.5639,0.561,0.6377,0.0596,8,
2026-05-30 00:44:24,73703.95,0.5628,0.4541,0.5826,0.0839,8,
2026-05-30 00:44:34,73703.95,0.4121,0.4029,0.4943,0.0483,4,
2026-05-30 00:44:44,73703.95,0.3647,0.3809,0.4844,0.0112,4,
2026-05-30 00:44:54,73702.85,0.0776,0.1375,0.2387,-0.0867,44,
2026-05-30 00:45:04,73715.65,0.9125,0.8303,0.7262,2.6288,111,
2026-05-30 00:45:14,73719.35,0.93,0.8922,0.7709,3.0972,161,
2026-05-30 00:45:24,73726.05,0.9076,0.7926,0.6282,0.4606,42,
2026-05-30 00:45:34,73733.35,0.9524,0.9312,0.6392,0.7133,55,
2026-05-30 00:45:44,73736.75,0.5097,0.5217,0.5376,0.2463,27,
2026-05-30 00:45:54,73735.95,0.9847,0.8964,0.7478,-0.2987,84,
2026-05-30 00:46:04,73742.35,0.4907,0.4587,0.499,0.1844,35,
2026-05-30 00:46:14,73742.35,0.4603,0.3975,0.4789,0.0872,8,
2026-05-30 00:46:24,73732.85,0.6713,0.6584,0.6541,-0.5545,120,
2026-05-30 00:46:34,73740.15,0.9696,0.9423,0.702,0.3298,46,
2026-05-30 00:46:44,73740.15,0.659,0.6156,0.5495,0.1532,25,
2026-05-30 00:46:54,73740.15,0.676,0.6307,0.5512,0.099,8,
2026-05-30 00:47:04,73754.15,0.5772,0.4751,0.5275,1.1123,57,
2026-05-30 00:47:14,73743.65,0.6189,0.5804,0.5464,-0.3093,44,
2026-05-30 00:47:24,73743.65,0.6257,0.5809,0.593,0.0502,3,
2026-05-30 00:47:34,73743.65,0.449,0.5105,0.4437,0.1092,11,
2026-05-30 00:47:44,73731.05,0.2336,0.3758,0.4464,-0.1204,51,
2026-05-30 00:47:54,73731.05,0.5287,0.5623,0.6429,0.0034,9,
2026-05-30 00:48:04,73742.65,0.9045,0.815,0.5786,0.0173,78,
2026-05-30 00:48:14,73747.85,0.9424,0.8509,0.6963,0.1552,19,
2026-05-30 00:48:24,73742.65,0.2036,0.2536,0.4474,-0.0889,47,
2026-05-30 00:48:34,73739.75,0.3113,0.2999,0.4492,0.0764,20,
2026-05-30 00:48:44,73731.25,0.1003,0.1478,0.231,-0.2218,49,
2026-05-30 00:48:54,73718.55,0.0854,0.2221,0.4468,-0.1116,47,
2026-05-30 00:49:04,73715.45,0.069,0.1979,0.2431,-0.3305,82,
2026-05-30 00:49:14,73707.65,0.7001,0.6882,0.5905,1.048,79,
2026-05-30 00:49:24,73717.95,0.8657,0.7893,0.6961,0.4687,45,
2026-05-30 00:49:34,73717.95,0.7583,0.6793,0.6692,0.0027,4,
2026-05-30 00:49:44,73723.55,0.9599,0.8683,0.7202,0.2554,37,
2026-05-30 00:49:54,73723.55,0.9429,0.8524,0.7273,0.0143,8,
2026-05-30 00:50:04,73737.15,0.9656,0.9006,0.7848,0.2813,61,
2026-05-30 00:50:14,73724.35,0.104,0.1446,0.3761,-0.597,78,
2026-05-30 00:50:24,73718.15,0.1458,0.1955,0.4415,-0.0483,20,
2026-05-30 00:50:34,73718.15,0.8194,0.7139,0.6017,0.0261,6,
2026-05-30 00:50:44,73718.25,0.9594,0.8017,0.6965,0.1053,29,
2026-05-30 00:50:54,73712.05,0.3541,0.4114,0.3958,-0.0532,112,
2026-05-30 00:51:04,73711.35,0.4662,0.5478,0.6626,-0.0698,18,
2026-05-30 00:51:14,73711.35,0.5514,0.596,0.4743,0.0165,40,
2026-05-30 00:51:24,73716.55,0.948,0.8713,0.7363,0.2925,58,
2026-05-30 00:51:34,73716.55,0.8446,0.7803,0.7082,0.0179,7,
2026-05-30 00:51:44,73714.95,0.2488,0.2753,0.3349,-0.5829,53,
2026-05-30 00:51:54,73700.75,0.3794,0.4353,0.372,-0.4824,86,
2026-05-30 00:52:04,73698.65,0.093,0.2008,0.5038,-0.0055,24,
2026-05-30 00:52:14,73679.35,0.1112,0.1396,0.2889,-0.9206,86,
2026-05-30 00:52:24,73676.05,0.473,0.491,0.4332,-0.1494,40,
2026-05-30 00:52:34,73676.05,0.5152,0.5238,0.5026,0.0293,12,
2026-05-30 00:52:44,73676.05,0.3461,0.4025,0.3559,0.0901,9,
2026-05-30 00:52:54,73674.65,0.4847,0.5055,0.5757,0.0164,19,
2026-05-30 00:53:04,73674.65,0.3327,0.3428,0.3164,0.0568,13,
2026-05-30 00:53:14,73666.15,0.1261,0.1926,0.2945,-0.7866,54,
2026-05-30 00:53:24,73666.15,0.2936,0.3229,0.4064,0.1324,8,
2026-05-30 00:53:34,73666.15,0.1538,0.2108,0.4716,0.0143,6,
2026-05-30 00:53:44,73661.85,0.1355,0.1901,0.3129,-0.2438,49,
2026-05-30 00:53:54,73661.95,0.7839,0.7182,0.6075,-0.193,98,
2026-05-30 00:54:04,73667.55,0.6418,0.5502,0.4396,0.5708,42,
2026-05-30 00:54:14,73672.25,0.6415,0.6393,0.7053,0.2748,37,
2026-05-30 00:54:24,73657.65,0.5729,0.5673,0.4547,-0.5013,87,
2026-05-30 00:54:34,73657.65,0.7203,0.7104,0.6454,-0.0399,12,
2026-05-30 00:54:44,73658.75,0.9594,0.8817,0.7278,0.1598,36,
2026-05-30 00:54:54,73667.05,0.1962,0.3115,0.4776,0.1247,29,
2026-05-30 00:55:04,73667.05,0.5914,0.5538,0.5553,0.0085,5,
2026-05-30 00:55:14,73653.55,0.3111,0.3725,0.4759,-0.4979,53,
2026-05-30 00:55:24,73642.65,0.3175,0.3779,0.4316,-0.1533,43,
2026-05-30 00:55:34,73642.65,0.3544,0.4054,0.4847,0.0073,4,
2026-05-30 00:55:44,73642.65,0.1937,0.2967,0.3095,-0.0008,2,
2026-05-30 00:55:54,73636.85,0.1486,0.1737,0.4023,-0.0888,24,
2026-05-30 00:56:04,73629.35,0.4932,0.4797,0.3449,-0.5765,35,
2026-05-30 00:56:14,73620.55,0.8409,0.7279,0.6003,-0.4624,57,
2026-05-30 00:56:24,73631.35,0.7804,0.7482,0.7083,0.2646,57,
2026-05-30 00:56:34,73631.35,0.7895,0.7121,0.6419,0.003,14,
2026-05-30 00:56:44,73642.85,0.7911,0.7728,0.7821,0.4369,65,
2026-05-30 00:56:54,73642.85,0.6433,0.643,0.6444,0.0771,6,
2026-05-30 00:57:04,73640.35,0.0661,0.188,0.4558,-0.1392,63,
2026-05-30 00:57:14,73637.95,0.5486,0.5363,0.5114,0.0285,17,
2026-05-30 00:57:24,73651.15,0.8846,0.779,0.5448,0.4002,94,
2026-05-30 00:57:34,73652.95,0.727,0.6704,0.6302,0.2508,29,
2026-05-30 00:57:44,73652.95,0.5278,0.5694,0.5603,0.0632,21,
2026-05-30 00:57:54,73652.95,0.5372,0.5798,0.537,0.0418,19,
2026-05-30 00:58:04,73652.95,0.6176,0.6462,0.6054,0.1727,17,
2026-05-30 00:58:14,73653.95,0.1716,0.1866,0.2371,0.3026,69,
2026-05-30 00:58:24,73653.95,0.5247,0.5475,0.3781,-0.104,28,
2026-05-30 00:58:34,73658.15,0.9742,0.8304,0.5911,0.4335,41,
2026-05-30 00:58:44,73665.45,0.7471,0.6688,0.5877,0.4209,51,
2026-05-30 00:58:54,73661.65,0.3598,0.4033,0.4144,-0.1449,71,
2026-05-30 00:59:04,73661.65,0.4373,0.4519,0.4586,-0.0715,21,
2026-05-30 00:59:14,73661.65,0.4332,0.4716,0.416,0.0192,18,
2026-05-30 00:59:24,73689.05,0.9831,0.8982,0.7324,0.9563,90,
2026-05-30 00:59:34,73684.95,0.0969,0.1787,0.4814,0.2849,49,
2026-05-30 00:59:44,73680.35,0.1224,0.2568,0.4163,0.1608,100,
2026-05-30 00:59:54,73672.05,0.3919,0.4206,0.4965,-1.4184,51,
2026-05-30 01:00:04,73683.35,0.6799,0.6038,0.5009,1.9992,79,
2026-05-30 01:00:14,73686.25,0.7388,0.6079,0.583,0.409,55,
2026-05-30 01:00:24,73689.75,0.9187,0.7324,0.678,0.306,48,
2026-05-30 01:00:34,73690.65,0.0485,0.1789,0.4159,-0.0806,48,
2026-05-30 01:00:44,73686.05,0.4933,0.4035,0.4036,0.012,47,
2026-05-30 01:00:54,73686.05,0.4853,0.3976,0.3655,0.0401,18,
2026-05-30 01:01:04,73692.15,0.8197,0.7348,0.7206,0.0928,55,
2026-05-30 01:01:14,73694.45,0.7425,0.6678,0.6952,0.6841,41,
2026-05-30 01:01:24,73694.45,0.4803,0.4608,0.5355,0.0421,24,
2026-05-30 01:01:34,73689.85,0.0482,0.1371,0.438,-0.1282,40,
2026-05-30 01:01:44,73685.55,0.2848,0.2926,0.4642,0.0994,44,
2026-05-30 01:01:54,73674.55,0.0494,0.1801,0.2365,-0.1492,64,
2026-05-30 01:02:04,73674.55,0.1427,0.2585,0.2957,0.0455,14,
2026-05-30 01:02:14,73661.25,0.0282,0.1179,0.2234,-0.7101,80,
2026-05-30 01:02:24,73656.45,0.101,0.2498,0.4653,-0.1741,36,
2026-05-30 01:02:34,73646.65,0.6517,0.6165,0.5472,-0.2835,47,
2026-05-30 01:02:44,73653.45,0.9335,0.878,0.8053,0.5096,70,
2026-05-30 01:02:54,73683.75,0.6688,0.6108,0.7128,0.9197,154,
2026-05-30 01:03:04,73696.65,0.9771,0.8692,0.7207,0.542,61,
2026-05-30 01:03:14,73703.55,0.2264,0.2514,0.3211,0.0599,29,
2026-05-30 01:03:24,73681.85,0.3436,0.3482,0.3435,-0.8287,88,
2026-05-30 01:03:34,73681.85,0.3444,0.3813,0.3436,0.0302,9,
2026-05-30 01:03:44,73676.85,0.091,0.2151,0.2615,-0.3141,41,
2026-05-30 01:03:54,73671.55,0.1521,0.2549,0.2646,-0.247,44,
2026-05-30 01:04:04,73671.55,0.1754,0.2469,0.2513,0.1139,11,
2026-05-30 01:04:14,73681.15,0.8718,0.8806,0.7225,0.6921,62,
2026-05-30 01:04:24,73689.15,0.9106,0.8646,0.5867,0.4493,28,
2026-05-30 01:04:34,73689.15,0.9074,0.847,0.6788,0.2244,15,
2026-05-30 01:04:44,73689.15,0.9023,0.8455,0.7175,0.0795,21,
2026-05-30 01:04:54,73689.15,0.8273,0.7812,0.6819,0.0528,9,
